student,raw_score,curved_score,letter
Student_001,77.6,82.6,B
Student_002,60.5,65.5,D
Student_003,85.8,90.8,A
Student_004,85.5,90.5,A
Student_005,88.3,93.3,A
Student_006,66.1,71.1,C
Student_007,69.8,74.8,C
Student_008,79.3,84.3,B
Student_009,91.0,96.0,A
Student_010,89.2,94.2,A
Student_011,89.9,94.9,A
Student_012,62.8,67.8,D
Student_013,73.9,78.9,C
Student_014,56.9,61.9,D
Student_015,86.1,91.1,A
Student_016,89.5,94.5,A
Student_017,93.4,98.4,A
Student_018,71.6,76.6,C
Student_019,94.1,99.1,A
Student_020,73.2,78.2,C
Student_021,74.0,79.0,C
Student_022,76.5,81.5,B
Student_023,81.7,86.7,B
Student_024,87.0,92.0,A
Student_025,84.6,89.6,B
Student_026,83.5,88.5,B
Student_027,76.3,81.3,B
Student_028,89.1,94.1,A
Student_029,71.1,76.1,C
Student_030,69.6,74.6,C
Student_031,74.6,79.6,C
Student_032,81.1,86.1,B
Student_033,74.2,79.2,C
Student_034,74.3,79.3,C
Student_035,73.7,78.7,C
Student_036,73.4,78.4,C
Student_037,79.0,84.0,B
Student_038,80.6,85.6,B
Student_039,62.8,67.8,D
Student_040,81.6,86.6,B
Student_041,80.1,85.1,B
Student_042,79.5,84.5,B
Student_043,88.6,93.6,A
Student_044,77.2,82.2,B
Student_045,79.2,84.2,B
Student_046,68.9,73.9,C
Student_047,88.2,93.2,A
Student_048,57.5,62.5,D
Student_049,82.4,87.4,B
Student_050,83.2,88.2,B
